31.44565	121.09851
31.85399	120.53041
31.31536	120.71369
31.39689	120.6245
31.12319	120.30654
31.41414	120.599
31.85885	120.56049
31.85635	120.55961
31.85735	120.56
31.45381	121.11288
31.32035	120.72549
31.44818	121.10543
31.07507	120.29694
31.64912	120.74305
31.64549	120.74928
31.2735	120.38468
31.35894	120.65785
31.27202	120.46711
31.43019	121.11677
31.64356	120.76921
31.66987	120.76243
31.2509	120.5137
31.11143	120.84976
31.27251	120.57026
31.67513	120.7638
31.44839	121.12254
31.4468	121.10129
31.442	121.11677
31.47836	121.00759
31.45958	120.86578
31.46002	120.8493
31.43243	120.71437
31.48354	120.76581
31.45378	120.85243
31.46751	120.66647
31.42251	120.61631
31.39741	120.62174
31.33646	120.47069
31.33389	120.34371
31.45292	121.11577
31.44551	121.09867
31.39	120.90945
31.35817	120.7848
31.3316	120.76799
31.33267	120.63994
31.33799	120.58116
31.33537	120.58061
31.33348	120.57952
31.37834	120.62667
31.40131	120.94393
31.39811	120.95101
31.38818	120.94915
31.38298	120.98117
31.39817	120.98548
31.39238	120.97781
31.38075	120.95491
31.37757	120.96498
31.37641	120.95169
31.37107	120.95204
31.28785	120.3733
31.38285	120.95271
31.38386	120.9671
31.37925	120.98046
31.38649	120.95738
31.29299	120.54901
31.30019	120.56567
31.28544	120.54238
31.25247	120.51994
31.29886	120.5081
31.25306	120.51007
31.31056	120.56785
31.2515	120.51244
31.25477	120.50605
31.29912	120.57448
31.28537	120.54859
31.30468	120.53742
31.25252	120.50229
31.25113	120.58767
31.25214	120.58768
31.2717	120.52
31.28779	120.37332
31.2646	120.34232
31.28299	120.37104
31.28693	120.37105
31.25992	120.50395
31.26879	120.39257
31.2928	120.49079
31.29756	120.49106
31.28744	120.49937
31.25761	120.42929
31.26485	120.43464
31.26914	120.43949
31.31488	120.59284
31.26072	120.51155
31.28942	120.61901
31.29578	120.62815
31.29537	120.62586
31.29731	120.58082
31.31432	120.58729
31.31164	120.57762
31.31174	120.62535
31.29629	120.60926
31.29629	120.60926
31.32224	120.62012
31.31519	120.60555
31.30407	120.61058
31.30777	120.61923
31.30928	120.6188
31.30921	120.61849
31.30658	120.62144
31.30766	120.6215
31.30418	120.61579
31.31283	120.60316
31.31351	120.60459
31.30384	120.59381
31.31026	120.60275
31.30835	120.60287
31.29984	120.58941
31.2977	120.58032
31.27668	120.59268
31.31351	120.59915
31.12186	119.94127
31.259944	120.730758
31.29936	120.60411
31.634811	120.800712
31.301631	120.608398
31.328233	120.627082
31.176036	120.898193
31.311382	120.617535
31.8816244599143	120.545897390216
31.360243	120.544296
31.341693	120.911773
31.306207	120.648345
31.075395	120.246704
31.268943	120.317031
31.321117	120.705902
31.31536	120.71369
31.012843344301	120.48941441106
31.22249	120.4063
31.451391	121.154396
31.32413	120.63795
31.929601	120.407431
31.684392	120.694541
31.557027	120.785804
31.352266	120.719001
31.335445	120.597396
31.261802	120.471572
31.285573	120.585487
31.2957	120.679
31.3239	120.635
31.3153	120.592
31.3101	120.601
31.2961	120.633
31.174446	120.387176
31.048228	120.388184
31.314577	120.378913
31.269163	120.874069
31.658057	120.755367
31.261602	120.837905
31.572849	120.834053
31.309928	120.625473
31.31342	120.610968
31.301288	120.632787
31.223201	120.882827
31.630746	120.837455
31.334578	120.57066
31.317134	120.635131
31.169284	120.340209
31.338565	120.585754
31.320632	120.630493
31.86329	120.534591
30.964885	120.412445
31.370449	120.480995
31.348224	120.432388
31.219707	120.443893
31.314334	120.955513
31.077381	120.268936
31.310892	120.587165
31.320842	120.631919
31.399305	120.95774
31.193719	120.512031
31.088621	120.286521
31.657417	120.947433
31.313375	120.632957
31.3178	120.601379
31.11416	120.851402
31.436264	120.715972
31.039693	119.995849
31.297557	120.6333
31.415102	120.753074
31.246522	120.569801
31.380548	120.715095
31.36819	120.7322
31.193799	120.742675
31.314635	120.629153
31.043146	120.385993
31.441495	120.812377
31.292192	120.656387
31.338928	120.582786
31.37174	120.832542
31.665233	120.75093
31.169061	120.468238
31.37214	120.833282
31.1613622	120.714123
31.238669	120.980196
31.551101	120.760429
31.381854	120.626135
31.396339	120.618011
31.55162	120.758956
31.580183	120.711151
31.6193922724972	120.762676181738
31.0703321	120.3290981
31.239769	120.615601
