31.2452685991811,120.625529093144,1
31.2452805597266,120.625560059158,1
31.2453055738377,120.625537081621,2
31.2453361401971,120.514150536976,1
31.2453575596377,120.641871806069,1
31.2453707041677,120.643044875752,1
31.2453764705007,120.517023359811,1
31.245380674309,120.643060848407,1
31.2454095054316,120.51394475029,1
31.2454185991365,120.514320173089,1
31.2454508100526,120.625262361068,1
31.245464631311,120.629705284825,4
31.2454727020619,120.512657849517,1
31.2454741444991,120.513831314358,1
31.2454766766692,120.512649818561,1
31.2455341423678,120.625834743988,1
31.2456270546287,120.626763718057,1
31.2456281976209,120.517314427923,1
31.2457683889258,120.513959777452,1
31.2458063924905,120.51396680094,1
31.2458075850745,120.640432083963,1
31.2458092454334,120.51425890843,1
31.2458238146546,120.507686713048,1
31.2458838259703,120.640904325101,4
31.2459093002824,120.507527088038,5
31.2459864595611,120.510620008605,1
31.2460102385864,120.516004483254,1
31.2461306699893,120.633322550439,1
31.246181870615,120.625818708523,1
31.2461854802199,120.641041081301,1
31.246239098184,120.62558994921,1
31.2462542969074,120.64242083463,1
31.2463110314412,120.504822554466,1
31.2463121260414,120.505187976192,1
31.2463681711058,120.640538868572,1
31.2464379668053,120.513576265397,1
31.2464541579237,120.632090171469,1
31.2464601343736,120.632106149966,1
31.2464621334812,120.632106149804,1
31.2465111531642,120.640508904527,1
31.2465172256808,120.641109943647,1
31.2465373677703,120.505549643714,1
31.2465433647579,120.506886834572,2
31.2465632810425,120.624363202446,1
31.2465723653281,120.634140391873,1
31.246719955442,120.51464128073,1
31.2467509814054,120.629766105279,1
31.2468100323755,120.516747206066,1
31.2468576911418,120.629961855103,1
31.2470967096385,120.626489902098,1
31.2471081744894,120.630286431145,1
31.2472567128703,120.506192802268,1
31.2473188081084,120.631290141487,1
31.2473278711769,120.50927472129,1
31.2473309754835,120.640386032625,1
31.2474044950648,120.507480783972,1
31.2474086826734,120.632128043835,1
31.2474787531316,120.628033120775,1
31.2475387966837,120.62623814274,1
31.2475540333305,120.510712232007,1
31.2475837852162,120.638444034693,1
31.2476642634417,120.633857693474,1
31.2476732331958,120.509448361638,1
31.2477321663474,120.50741951939,1
31.2477645546114,120.513637387248,1
31.247814391724,120.514272794239,1
31.2478269766474,120.51379096538,1
31.2478324544947,120.510007189375,1
31.2479053818443,120.506178693314,1
31.2479272110553,120.51015305272,1
31.24808486256,120.626847424449,1
31.2481245435253,120.633499147431,1
31.2482455122855,120.625309084193,3
31.2482455133772,120.625308085249,1
31.2483019856617,120.625764594112,1
31.248348509062,120.62527011695,1
31.2484145736414,120.631868302532,1
31.2484950775464,120.496175586198,1
31.2485124482428,120.623372032703,1
31.2485137315164,120.638200330001,1
31.2485161437236,120.628157890715,1
31.2485268306455,120.510452152242,1
31.2485283822558,120.626215087359,1
31.2485291284731,120.628165880316,1
31.2485579256517,120.628325690615,1
31.2485639229866,120.628325690127,1
31.2485849315004,120.628310706024,1
31.2485879396804,120.628302715166,1
31.2485896657019,120.628531445368,1
31.2485959634641,120.628279741486,1
31.2486089481837,120.62828773105,1
31.2486109472955,120.628287730887,1
31.2486126650548,120.628523452951,1
31.2486129380873,120.628294722516,2
31.2486131563322,120.625399595455,1
31.248631937969,120.628287729179,1
31.248649669181,120.498059944144,1
31.2487077199763,120.625841478306,1
31.2487177092234,120.628447534095,1
31.2487520341018,120.498196469716,1
31.2487571602663,120.509923099074,1
31.2487611346793,120.509915067842,1
31.2487813047984,120.508629109338,1
31.2487880110788,120.623676710597,1
31.2488171481417,120.513658379403,1
31.2488341148317,120.631304998867,1
31.2488656930717,120.625802507423,1
31.2490095907377,120.63814637147,1
31.2490115898502,120.638146371307,1
31.2490155763126,120.638154358858,1
31.2490185652813,120.625856436862,1
31.2490856029735,120.630039577279,1
31.2490916782814,120.747658201787,1
31.2491028196611,120.631441800604,1
31.249156421762,120.50714250742,4
31.2491627001373,120.507141322304,1
31.2491858195415,120.507855083974,1
31.249303619915,120.513893230737,1
31.2493244037193,120.632453457429,1
31.2493272127038,120.630266275484,1
31.2493277498294,120.632188807343,1
31.2493895118257,120.638085432893,1
31.2493954871324,120.638100409699,1
31.2494064484602,120.638123373975,1
31.2494318352628,120.636470835683,1
31.2494344830032,120.633110568246,1
31.2494364821166,120.633110568083,1
31.2494468186252,120.636477824225,1
31.2494468286129,120.636470834461,1
31.2494534438919,120.63313353566,1
31.2494910771562,120.498319890645,1
31.249496734134,120.509550096385,2
31.2495179710029,120.636349006824,1
31.2495258937175,120.509274537276,1
31.2495465708643,120.513913286641,1
31.2495606116386,120.513929346423,1
31.2495656338708,120.510541408491,1
31.2495866937618,120.621645569942,1
31.2496084319775,120.62834857812,1
31.2496682721655,120.511110583907,10
31.2496683622442,120.511110624053,1
31.2497133579729,120.507778744588,1
31.2497620444735,120.507010766288,1
31.2497654896738,120.742266167361,1
31.2497958123632,120.50996115891,1
31.2498230469852,120.740550747235,1
31.2499782745584,120.508461361621,1
31.2500000790239,120.625540895294,1
31.2500606441425,120.510956962137,1
31.2500976677783,120.633498986757,1
31.2501430304191,120.513751632273,1
31.2501718273065,120.510022363003,1
31.2501983165898,120.640637399002,1
31.2505315080784,120.625299907739,1
31.2505531331965,120.632410094801,1
31.2505545596942,120.493303193998,1
31.2506134934234,120.744623496972,1
31.2506270413287,120.636655467226,1
31.250632798648,120.513813818654,1
31.2506328192112,120.513820845331,1
31.2506347977632,120.513813818487,1
31.2506948053532,120.628470346088,1
31.2506975795245,120.511006838345,1
31.2507012401454,120.515689909015,1
31.2507141151322,120.74643118952,1
31.2507172892678,120.643067401506,1
31.2507513688959,120.74492142655,1
31.2507598711285,120.748415018732,1
31.2507869074734,120.639419269461,1
31.2507892555017,120.63645574702,1
31.2508164221182,120.508299666941,1
31.2508264386167,120.508306693259,1
31.2508442964997,120.517459536943,1
31.2508618673066,120.630794485723,1
31.2508696320008,120.630184252073,1
31.250871643615,120.519679783705,1
31.2508808399184,120.630809465178,1
31.2508835871312,120.630215212354,1
31.2508856149498,120.630192240819,1
31.2508957680114,120.625825317533,1
31.2509080133975,120.515299419466,1
31.2509233606646,120.50997712633,1
31.2509267018262,120.498073807461,1
31.2509317385695,120.515552371545,1
31.2509350960301,120.637216611895,2
31.2509380988914,120.628967734127,1
31.2509402912105,120.640439652837,8
31.2509447532367,120.515559396945,1
31.2509462343828,120.512646349929,1
31.2509620392509,120.637247563611,1
31.2509754345521,120.631095093613,1
31.25097888078,120.510160828218,1
31.250983343432,120.513370103291,1
31.2509842046722,120.513322923761,1
31.2509857101621,120.497752545572,1
31.2509857448698,120.625810326353,1
31.2509863391632,120.513369099223,1
31.2509887540729,120.497767604233,1
31.2509897342342,120.625818317422,1
31.2509907320782,120.497760576572,1
31.2510231083657,120.745645276548,1
31.2510292108372,120.637795736889,1
31.2510816989623,120.627636124402,1
31.2510942308889,120.516781980394,1
31.251097856965,120.51322152851,1
31.2511060862676,120.644949195914,1
31.2511146736175,120.514870783232,1
31.2511348583872,120.494157478844,1
31.2511398519018,120.512205651823,1
31.2511467919785,120.509713926615,1
31.2511558499153,120.509839577685,1
31.2511703234248,120.511691684384,1
31.2511717638834,120.638733298826,1
31.2511731789987,120.627120865729,1
31.25117645982,120.513098051962,1
31.2511807775562,120.627464474956,1
31.2511865325463,120.498498115826,2
31.251188734097,120.638748274435,2
31.2511923854207,120.64095680753,1
31.2511963524036,120.509677952134,1
31.2512219993545,120.509899803935,1
31.2512220784031,120.51161639194,1
31.2512389803784,120.49873459668,1
31.2512463579279,120.511714766367,1
31.25124853996,120.740222754198,1
31.2512748364383,120.507165238647,1
31.2512805310554,120.511439710654,1
31.2512848232962,120.512217685712,1
31.2512848321611,120.512220697214,1
31.2512858273914,120.512558988434,1
31.2512859407282,120.621646430859,1
31.2512982979257,120.627830045243,3
31.2512987950043,120.641308233988,1
31.2512992243887,120.513377103622,1
31.251299298658,120.627829046317,6
31.2513030981521,120.508935079941,1
31.2513060311435,120.512971559465,1
31.251312819792,120.512220694874,1
31.2513210144096,120.745440285453,1
31.2513253681902,120.510572088638,4
31.2513417721492,120.504814101127,1
31.2513428590921,120.641254317281,1
31.2513446214096,120.641407070745,1
31.2513457703824,120.504814100792,2
31.2513468325882,120.641270291221,1
31.2513508076251,120.641285266764,1
31.2513523024147,120.626062024199,1
31.2513537909123,120.504822131379,1
31.2513600160323,120.512634269402,1
31.2513616262995,120.641399082258,1
31.2513639440796,120.64119341361,1
31.2513642309113,120.630330029789,1
31.2513746209348,120.627525389518,1
31.2513776657046,120.641369129308,1
31.2513782078317,120.641018693142,1
31.2513787240933,120.641331190438,1
31.2513825333331,120.641452993444,1
31.2513848086738,120.512227715693,1
31.251392457569,120.641498918366,1
31.2514016551099,120.641369127351,1
31.2514060073652,120.641140495283,1
31.2514199425239,120.641178433137,1
31.2514207999209,120.641270285189,1
31.2514248501033,120.512247789022,1
31.2514267972724,120.6412702847,1
31.2514305121445,120.641452989531,1
31.2514331126687,120.641064614967,1
31.2514362302839,120.512718584568,1
31.2514452705546,120.512733641219,1
31.2514668401149,120.50686003961,1
31.2514767916829,120.512235738674,1
31.2514896998582,120.641315207151,1
31.251495195712,120.510681786672,1
31.251497601896,120.641376108246,1
31.251499194741,120.509669895861,1
31.2515013984121,120.512445537597,1
31.2515023856022,120.511423630588,1
31.2515036912658,120.511866324653,1
31.2515084187803,120.641490921829,1
31.2515142558562,120.511381468114,1
31.2515207298814,120.635182524712,1
31.2515211954168,120.626090978957,20
31.2515221927401,120.626092976702,4
31.2515244393615,120.511784008093,1
31.2515280002427,120.509608657643,1
31.2515394593721,120.511793041395,1
31.251542499476,120.511807094896,1
31.2515593054252,120.510390663235,1
31.2515655284795,120.62753236598,1
31.2515655366297,120.627525373983,1
31.2515712464388,120.512404374675,20
31.2515712493918,120.512405378506,15
31.2515720777804,120.511668562438,1
31.2515750962319,120.628736958135,1
31.2515859950519,120.513683243415,1
31.2515895010074,120.626679326372,1
31.2515928879028,120.51160732635,1
31.2515931188359,120.51168562598,1
31.2515967824938,120.511572191541,1
31.2515968209912,120.51158524149,1
31.251598224753,120.513422250425,1
31.2516093687268,120.513132145718,1
31.251610667662,120.640653258393,1
31.251614320109,120.516892350797,1
31.2516148337737,120.511592266881,1
31.2516218306836,120.511592266295,1
31.2516429783438,120.511645468154,1
31.2516699535938,120.744966341301,1
31.2516729417251,120.639799602835,1
31.2516760228298,120.502614498134,1
31.2516877373791,120.625536562474,1
31.2517398796572,120.510611496411,1
31.2517962634796,120.50304516893,2
31.2518023382478,120.638832095453,1
31.2518149269907,120.49361229388,1
31.2518391093762,120.506001677311,1
31.2518511250991,120.506008703598,1
31.2518541029433,120.513419217592,1
31.2518621442655,120.506016733869,1
31.2518745803703,120.636592458016,1
31.2518967118088,120.515689809232,1
31.2519020335397,120.505985609643,1
31.2519103844072,120.511823125564,1
31.2519162356473,120.509653799102,1
31.2519285314574,120.493831138319,1
31.2519417175758,120.625452631106,1
31.2519673274673,120.510458891351,1
31.2519712088225,120.511095333536,1
31.2519882343986,120.512802859867,1
31.251993979266,120.509670858307,1
31.2520117637154,120.512986557835,1
31.2520167173893,120.625422656826,1
31.2520187164235,120.5129714999,1
31.2520232743383,120.512481631877,1
31.2520461552861,120.513125082465,1
31.2520512980215,120.512833973197,1
31.2520522918558,120.509447995044,1
31.2520528811778,120.513032730264,1
31.2520633480489,120.513193340857,1
31.2520880047561,120.50935664004,1
31.2520970407556,120.625093996897,1
31.252099547545,120.623674443237,1
31.2521704914979,120.503842246242,1
31.2521747068552,120.625368701162,1
31.2521966697598,120.504238789347,1
31.2522024266536,120.625612439569,1
31.2522060436175,120.49504485477,1
31.2522108078306,120.625261811197,1
31.2522858576665,120.503224098804,1
31.2522902467938,120.747817923422,4
31.2522912461576,120.747819923204,3
31.2523151932682,120.515231044361,1
31.2523263743459,120.504492767767,1
31.2523273174937,120.493149445401,1
31.252337101331,120.641459904299,1
31.2523455289776,120.627235640419,1
31.2523526062536,120.628858749421,1
31.2523532643628,120.513208373935,3
31.2523703518728,120.746648024753,6
31.2523713518586,120.746645025022,1
31.2523825758978,120.513660089149,1
31.2523875554672,120.504228734214,1
31.2523964088437,120.508529422762,1
31.2524015974601,120.504244795613,1
31.2524093344106,120.508506332498,1
31.252419627768,120.499598648149,1
31.2524259674912,120.641520798538,1
31.2524382867718,120.499820514475,1
31.252440780585,120.509333521518,1
31.2524547614462,120.513393068146,1
31.2524700939344,120.752054009229,1
31.2524736477851,120.633476823235,1
31.2524805745484,120.636409676425,1
31.2525011564524,120.508460146427,1
31.2525043126481,120.513247510294,1
31.2525109767758,120.508737215562,1
31.2525169859554,120.513138092795,1
31.2525212374425,120.513224421021,1
31.2525330360207,120.631648253538,1
31.2525332783519,120.746660009744,1
31.2525345709545,120.63200578662,1
31.2525463354645,120.513944154147,1
31.2525486332966,120.508291490801,1
31.2525500047141,120.512129242474,1
31.2525627981847,120.632585018382,3
31.2525627995035,120.632584019712,7
31.2525763728725,120.508208166429,1
31.2525999871456,120.63166322862,2
31.2526060416052,120.512829911526,1
31.2526069943968,120.631655238433,1
31.2526127558787,120.507671085957,1
31.252614252099,120.507502432934,1
31.2526149760806,120.512129237041,1
31.2526220775633,120.508115805554,1
31.2526294579656,120.507909005169,1
31.2526297989352,120.508023447779,1
31.2526439083209,120.631709165298,1
31.2526476584264,120.508314571736,1
31.252650397908,120.507556639793,1
31.2526524121708,120.642450263552,1
31.2526569129418,120.631701174635,1
31.2526577470199,120.636233918511,1
31.2526739545666,120.631663222598,1
31.2526739842696,120.631640252441,1
31.2526778073724,120.513442236555,1
31.2526778078935,120.642191685797,1
31.2526780953273,120.507794558332,1
31.2526827832316,120.513093910785,1
31.2526851342465,120.504798929791,1
31.2526956699599,120.641635590533,1
31.2526967206195,120.628637984454,1
31.2526999691537,120.751626944907,1
31.2527139629885,120.751626943738,1
31.2527288044996,120.511186899387,1
31.252730956925,120.751656945233,1
31.2527373864697,120.507900965059,1
31.2527439124755,120.513147108221,1
31.2527446082339,120.496978369339,1
31.2527638323085,120.64086582484,1
31.2527657972476,120.512091078677,1
31.25277885924,120.631701164706,1
31.252787562549,120.639060662459,1
31.2527886097367,120.626114849744,1
31.252793071944,120.511171557247,1
31.2528021045392,120.508487225922,1
31.2528041269642,120.50481397842,1
31.2528067183287,120.507687131871,1
31.2528141466248,120.50482200884,1
31.2528208886322,120.750688863207,1
31.252827910318,120.751572929074,1
31.2528319092333,120.751587930157,1
31.2528353381202,120.632082661133,1
31.2528388940793,120.495087970096,1
31.2528472396818,120.635114513134,1
31.2528515730627,120.626122835918,1
31.2528519156347,120.751885958651,1
31.2528548910831,120.512136243828,1
31.2528561105138,120.513231419776,1
31.2528589944993,120.747834874795,1
31.2528592273714,120.747835134758,3
31.2528592277707,120.747835140758,2
31.2528613914397,120.504577051249,1
31.2528726409323,120.626053909191,1
31.2528858421577,120.507740331154,1
31.252890892243,120.625821159522,2
31.2528908955691,120.62581816275,1
31.2528948798025,120.751549921326,1
31.2528976094296,120.507664034888,1
31.2529043844827,120.506250554789,1
31.2529074616927,120.515069384635,1
31.2529104373129,120.6262207243,1
31.2529137933283,120.508735174075,1
31.2529299057857,120.50911162524,1
31.2529341992784,120.509211008099,1
31.2529361840285,120.632166542501,1
31.2529412517839,120.507885889725,1
31.25295153169,120.5093254478,1
31.2529608957944,120.519740835759,1
31.2529646184314,120.507341781528,1
31.2529647486471,120.74341057961,1
31.2529668468103,120.751519912539,1
31.2529839570045,120.513198283023,3
31.2529885797881,120.506997445255,1
31.2529991292594,120.633689489545,1
31.2530048284274,120.507418073657,1
31.2530055962825,120.50700547496,1
31.2530336139432,120.638953807391,1
31.2530685036394,120.631876911876,1
31.2530717570195,120.511783878694,1
31.2530756584664,120.637555930298,1
31.2530808359816,120.507096822735,1
31.2530811703362,120.627265546582,1
31.2530833252896,120.626252675268,1
31.2530970643373,120.494849014784,1
31.2531075555007,120.507341769548,1
31.2531079232409,120.642632925471,1
31.2531083807023,120.512680299345,1
31.2531230061832,120.742266886837,1
31.2531264782545,120.507318678524,1
31.2531424712802,120.515451808526,1
31.2531455522866,120.512404243058,1
31.2531455552397,120.512405246889,5
31.2531459328514,120.5124017736,1
31.2531585401328,120.628618969396,1
31.2531608755317,120.626620263947,1
31.253166728388,120.642739744298,1
31.2531716893451,120.511775839617,1
31.2531724888685,120.63261592746,1
31.2531873514824,120.632714794215,1
31.2531969775823,120.507831658572,1
31.2531985368355,120.509027277508,1
31.2531986275152,120.515514038514,1
31.2532019993173,120.507839689223,1
31.253205973623,120.507831657818,1
31.2532060557396,120.746172015725,1
31.2532080176203,120.507846715907,1
31.2532097464056,120.638138041279,1
31.2532101943357,120.641795289152,1
31.2532115587022,120.635486952325,1
31.2532119949182,120.507839688386,1
31.2532162072383,120.626305606456,1
31.2532244341598,120.495991469345,1
31.2532247162866,120.638154015811,1
31.2532307033548,120.638161004712,1
31.2532347015962,120.638161004386,1
31.2532391881269,120.626313595822,1
31.253242125628,120.512273736754,1
31.253246078451,120.64249613957,1
31.2532463151798,120.507616823033,1
31.253246318173,120.507617826919,1
31.2532463395179,120.638107472667,1
31.2532478727212,120.642625925583,1
31.2532567175517,120.507418052547,1
31.2532626575519,120.513138030475,1
31.2532722406973,120.512657197603,1
31.253277238498,120.512657197185,1
31.2532780693404,120.621639275178,1
31.2532787769135,120.505434352241,1
31.253292829277,120.642640897211,1
31.2532939571515,120.523367056607,1
31.2532949553485,120.507503379776,1
31.2533087749066,120.642670846484,1
31.253310338055,120.496971294197,1
31.253310346061,120.519250995632,3
31.2533146793633,120.626733125995,1
31.2533197574446,120.642678832404,1
31.2533267206881,120.512488549721,1
31.2533319142574,120.7422668694,1
31.2533330028842,120.509877542249,1
31.2533367016924,120.506085879241,1
31.2533379113116,120.742267868596,1
31.2533488147807,120.742571777123,1
31.2533494321611,120.632599934358,1
31.2533587908723,120.506453303823,1
31.2533592139493,120.634245692155,1
31.2533599981794,120.507292758621,1
31.2533605256327,120.512427313209,1
31.2533660441739,120.621625280668,1
31.2533764305095,120.642869512481,1
31.2533877866468,120.6445147504,1
31.2533911057595,120.506898026216,1
31.2533926764164,120.642709775349,1
31.2533936812556,120.507426072171,1
31.2533955787318,120.642770674471,1
31.2534075371016,120.642793635522,1
31.253409778804,120.74260276302,1
31.2534307854821,120.498801444495,1
31.2534331483059,120.506583803992,1
31.2534372365277,120.506613920492,1
31.2534388061029,120.498809475244,1
31.2534522749209,120.50662897765,1
31.2534583105604,120.642922418133,1
31.2534685529637,120.5121131043,1
31.2534705520844,120.512113104133,1
31.2534765730945,120.512121134314,1
31.2534774351735,120.642838555483,2
31.253482238336,120.507625838237,1
31.2534844888625,120.507710164438,1
31.2534928264652,120.507824606593,1
31.253493377772,120.631829938609,1
31.2534958601945,120.50716605638,1
31.2535003500046,120.623267728338,1
31.2535161983522,120.517834715507,1
31.2535191178647,120.509270187455,1
31.253523792487,120.515276113954,1
31.253530958598,120.506200307361,1
31.2535366137551,120.506085862476,1
31.2535390944166,120.642404266721,1
31.2535408135578,120.501154639084,1
31.2535465120599,120.508062522377,21
31.2535466906052,120.508062060576,2
31.253547499659,120.508058506766,20
31.2535484000449,120.503257861172,4
31.2535555625762,120.743136601976,1
31.2535601363538,120.640439439221,1
31.2535618662945,120.515307228212,1
31.2535654328865,120.642815586306,1
31.2536025510963,120.751046820788,1
31.2536046299669,120.514204051883,1
31.2536153017479,120.64288446819,1
31.2536166799852,120.504117196871,1
31.2536169779546,120.517773478711,1
31.2536184921826,120.505389148077,1
31.2536341365787,120.642983302793,1
31.2536457039365,120.506132032663,1
31.253646074947,120.511638273733,1
31.2536471181862,120.642991288482,1
31.253650141284,120.511661361752,1
31.2536625336712,120.62759312551,1
31.253669456297,120.642137693144,1
31.2536778779597,120.505526677854,1
31.2536803312722,120.506346863848,1
31.2536828464844,120.626443416946,1
31.2536864994924,120.506437074749,1
31.2536871822443,120.503204641947,1
31.2536925838208,120.5057646014,2
31.2537021890265,120.506636987853,1
31.2537051550406,120.509083962887,7
31.2537064775559,120.509082447933,2
31.2537078335781,120.641886100698,1
31.2537132706278,120.63481786218,1
31.2537146920324,120.505136156026,1
31.2537170322213,120.624438543151,1
31.2537187277938,120.746402493083,1
31.2537266096657,120.642023874488,1
31.2537275482541,120.627556162591,1
31.2537324593896,120.507066651391,1
31.2537329302561,120.745554065086,1
31.2537500960885,120.626195683271,1
31.2537545472771,120.511475642111,34
31.2537550937051,120.511477900714,1
31.2537555527624,120.511477649715,55
31.2537555646116,120.511481665089,7
31.2537555920983,120.637396114006,1
31.25376067212,120.499477060119,1
31.2537625740883,120.505771622837,1
31.2537628358925,120.500196875585,1
31.2537710817412,120.624369609055,1
31.2537756134311,120.505786680259,1
31.2537796357023,120.50579471113,1
31.2537869151265,120.506223375547,1
31.2537870733375,120.506225074129,19
31.2537876589695,120.623814167078,1
31.25378884255,120.635815432992,1
31.2537914197749,120.50773222419,1
31.2537916611953,120.507142942113,1
31.2537933697985,120.62593396424,1
31.2537964682733,120.518668796446,1
31.2538021005369,120.505953325505,1
31.2538099555261,120.514004277123,1
31.2538134810508,120.743021611484,1
31.2538229967804,120.514020336969,1
31.2538455995156,120.504790801149,1
31.2538511125731,120.622358567068,1
31.2538584430718,120.751206811416,2
31.2538664032373,120.62762806879,1
31.2538678088636,120.745904998798,2
31.2538684961683,120.510460739967,1
31.253885563299,120.64200888597,1
31.2538971841009,120.512051834462,1
31.2538975469119,120.505448354981,1
31.253900531662,120.506446231127,1
31.2539009318232,120.512986399936,1
31.2539030314973,120.505610986783,1
31.2539086199705,120.504806858384,1
31.2539109570256,120.50759468184,1
31.2539117665692,120.746041975081,1
31.2539174158851,120.505741492812,1
31.253919954927,120.505587895609,1
31.2539221522916,120.507326642946,1
31.253927418674,120.507081693412,1
31.2539419316174,120.627144613363,1
31.2539447908688,120.745813006283,1
31.2539584186882,120.501084329274,1
31.2539607565493,120.504860061107,1
31.253966527371,120.508801341653,1
31.2539670020163,120.51166133525,1
31.2539694002279,120.507081689893,1
31.2539709067547,120.641765275802,1
31.2539719347612,120.513338735185,10
31.2539729343221,120.513338735102,8
31.2539731629597,120.508008276991,1
31.2539816811549,120.504837973388,1
31.2539831629034,120.63259289207,1
31.2539902410205,120.504692406018,1
31.2539973863617,120.751336810372,1
31.2540087147408,120.523033792087,1
31.2540115268966,120.505458384453,1
31.2540128241304,120.745463056844,1
31.2540203921674,120.631640142814,1
31.2540238912964,120.504914266796,1
31.2540257492366,120.523048845172,1
31.2540263168036,120.635404004533,1
31.2540269848692,120.744639208753,1
31.2540418065428,120.523071927396,1
31.2540451974595,120.505687271411,1
31.2540477202382,120.507870738759,1
31.2540600217838,120.497308550649,1
31.2540655194484,120.498473106601,1
31.2540692739084,120.51278762852,1
31.2540753524006,120.751344804534,1
31.2540758177933,120.506567687789,1
31.2540797196941,120.745881984549,1
31.2540825926887,120.504156310317,1
31.2540834397536,120.505106007918,1
31.2540901559603,120.495692226733,1
31.2540929787376,120.505955308908,1
31.2540931627616,120.513093792908,1
31.254093300004,120.506062726115,3
31.2540946114853,120.505832832942,1
31.2540950461528,120.512374048717,1
31.2540992973697,120.506062725612,1
31.254099605278,120.504829932232,1
31.2541027348069,120.745737004863,1
31.2541049792949,120.744509229044,1
31.2541060420922,120.505978397506,1
31.254108338451,120.506077783338,1
31.2541103615899,120.506085814359,1
31.2541112560743,120.506050677821,1
31.2541115799945,120.505824800313,1
31.2541135340647,120.505809741637,1
31.2541145223265,120.51734383277,1
31.2541195554582,120.505817772339,1
31.2541212817065,120.50606071597,1
31.2541225751651,120.505824799391,1
31.254123262815,120.50605469241,1
31.2541269732741,120.504623124848,1
31.254128620585,120.505840861295,1
31.2541329450112,120.506089736705,3
31.2541358759018,120.506261494393,1
31.2541391844476,120.743593435477,1
31.2541392798087,120.506062722259,1
31.2541398981551,120.506269525235,1
31.2541408977161,120.506269525151,1
31.2541428968381,120.506269524984,1
31.2541449169679,120.506276552096,1
31.2541450230163,120.504308899572,1
31.2541469160899,120.506276551928,1
31.2541489152119,120.506276551761,2
31.2541493884413,120.504431376269,1
31.2541541996272,120.743509455205,1
31.2541561987493,120.743509455039,1
31.2541581622568,120.743647420562,1
31.2541601969935,120.743509454705,1
31.2541602248364,120.743403481609,1
31.2541615261936,120.631488328083,1
31.2541652468738,120.510420560866,1
31.2541703340804,120.50441631586,1
31.254172265322,120.506062719493,1
31.2541757842437,120.508582479205,1
31.254180299348,120.514862496877,1
31.2541844121495,120.506782512038,1
31.2541857053464,120.520567780503,1
31.254187955024,120.497637828169,1
31.2541899440345,120.509647585561,1
31.2541972138837,120.504380172837,1
31.254197540699,120.507832578616,1
31.254208321948,120.509440787454,1
31.2542100833206,120.740626352615,1
31.2542103375886,120.504423339873,1
31.2542210455566,120.744005330082,1
31.2542240450224,120.504661265233,1
31.2542240575652,120.504331982883,1
31.2542253424867,120.514541277823,1
31.2542311163223,120.495032636966,1
31.2542392902124,120.626718067439,1
31.2542420288565,120.744036321207,1
31.2542504525255,120.742457735366,1
31.254251513145,120.50215649421,2
31.2542567364805,120.501566187602,1
31.2542599897587,120.626090756124,1
31.2542617065455,120.506223335732,1
31.2542624409603,120.516991502116,1
31.2542625665229,120.634428363918,1
31.2542628381624,120.506267507131,2
31.2542681123191,120.509715841859,1
31.2542786204356,120.513277476599,1
